@relation 'WDF_large_small_R-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,14,15,13'

@attribute ProfileID numeric
@attribute floor_area numeric
@attribute monthly_income numeric
@attribute total_residents numeric
@attribute roof_material {Asbestos,Tiles,Plastic,Blocks,IBR/Corr.Iron/Zinc,Concrete,'Wood/Masonite board',Thatch/Grass}
@attribute water_access {'tap inside house','tap in yard','nearby river/dam/borehole','block/street taps'}
@attribute wall_material {Brick,Blocks,Asbestos,Plaster,Daub/Mud/Clay,IBR/Corr.Iron/Zinc,'Wood/Masonite board',Plastic,Concrete}
@attribute years_electrified numeric
@attribute Province {WC,KZN,EC,GP,FS,LIM,NC,NW,MP}
@attribute AMC_winter numeric
@attribute AMC_yearly numeric
@attribute mu1 numeric
@attribute mu2 numeric
@attribute A1 numeric

@data
12025799,41,4511.36,4,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,15,EC,333.906333,325.895899,6,18,1.728611
12025816,43,2556.82,3,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,18,EC,228.271166,316.598571,10,17,1.874863
12025821,43,1534.09,2,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,18,EC,143.231222,175.487752,10,18,1.110278
12025834,96,3068.18,5,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,20,EC,516.235,539.396841,9,15,1.745278
12025860,44,4090.91,3,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,18,EC,997.773217,632.114277,6,16,9.036339
12025873,53,1534.09,0,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,3,EC,160.851777,173.37805,5,18,2.9775
12025890,90,3409.09,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,15,EC,275.662666,267.838889,6,18,5.586667
12025899,76,11329.55,8,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,18,NW,658.4164,652.778047,6,19,3.886389
12025912,18,8295.45,1,IBR/Corr.Iron/Zinc,'tap in yard',IBR/Corr.Iron/Zinc,14,NW,99.172432,90.018745,5,14,0.996154
12025942,290,18579.55,1,Tiles,'tap inside house',Brick,20,NW,608.530201,585.891487,8,18,3.720699
12025964,89,13636.36,1,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,5,NW,487.449195,471.010052,4,18,3.226836
12025977,92,454.55,0,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,10,NW,102.259958,148.434102,9,20,0.564568
12025981,35,6386.36,7,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,18,NW,501.980087,450.01968,9,19,3.771207
12025990,150,920.45,2,Tiles,'tap inside house',Brick,20,NW,714.064892,697.680294,6,18,2.709946
12025994,67,2590.91,3,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,7,NW,73.697715,78.038884,6,19,0.437427
12026003,19,5681.82,1,IBR/Corr.Iron/Zinc,'tap in yard',IBR/Corr.Iron/Zinc,3,NW,93.743418,166.037839,5,19,0.392077
12026020,85,1363.64,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,8,NW,249.719978,206.923563,9,18,1.998306
12026033,102,1261.36,3,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,18,NW,542.106337,595.79105,6,18,2.618011
12026037,55,3409.09,2,IBR/Corr.Iron/Zinc,'tap in yard',IBR/Corr.Iron/Zinc,1,NW,118.888277,89.626992,4,18,0.329487
12026055,15,920.45,2,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,1,NW,1185.312937,1058.240092,5,18,8.094355
12026068,65,7102.27,2,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,10,NW,521.604725,520.022043,5,18,4.580376
12026072,145,7215.91,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,15,NW,98.823721,135.509438,7,13,0.564785
12026081,207,1534.09,0,Tiles,'tap inside house',Plaster,18,NW,630.816119,570.162419,7,19,3.35
12026085,82,9090.91,2,Tiles,'tap inside house',Plaster,18,NW,234.503585,288.105448,6,18,1.74152
12026094,164,18181.82,1,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,10,NW,505.681832,419.08718,5,18,3.157527
12026098,167,6818.18,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,15,NW,105.843444,205.182564,7,17,1.066667
12026102,74,18181.82,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,15,NW,239.285378,216.538771,3,18,2.039516
12026107,50,9090.91,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,15,NW,86.753398,88.327823,4,19,1.846454
12026146,208,29545.45,4,Tiles,'tap inside house',Brick,15,NW,633.703004,551.729613,7,19,3.588351
12026150,25,7954.55,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,17,NW,469.365743,432.51718,4,18,3.442742
12026154,54,3977.27,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,10,NW,1026.819693,892.219647,4,18,5.410753
12026172,135,10625,3,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,20,NW,776.59924,570.159847,6,18,4.356452
12026185,40,5681.82,1,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,20,NW,688.216221,727.597159,8,18,2.573333
12026189,88,4545.45,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,20,NW,515.417218,304.61104,8,21,3.558333
12026198,162,13636.36,6,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,20,NW,846.440771,811.110045,10,18,5.313783
12026206,28,3068.18,1,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,11,NW,762.746231,649.63706,9,19,1.497581
12026211,120,1534.09,1,Tiles,'tap inside house',Plaster,15,NW,491.528064,568.410553,5,18,2.205932
12026228,140,10625,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,18,NW,171.793598,173.109098,6,17,1.780376
12026237,72,3409.09,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,7,NW,927.843858,771.062385,5,19,4.305191
12026241,237,56818.18,5,Tiles,'tap inside house',Plaster,20,NW,1495.167342,1269.619628,9,20,6.495355
12026250,74,9090.91,1,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,15,NW,123.949554,98.96277,4,19,0.962994
12026258,45,3772.73,4,Tiles,'tap inside house',Brick,20,NW,700.743555,684.056416,7,18,5.251977
12026267,23,5681.82,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,4,NW,713.516222,582.036466,5,18,5.134795
12026280,46,7215.91,4,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,2,NW,266.134277,227.988458,9,20,1.357345
12026284,125,1363.64,0,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,11,NW,423.3265,423.546438,4,18,2.194915
12026293,127,681.82,1,Tiles,'tap inside house',Plaster,6,MP,144.331969,185.422472,6,15,1.552482
12026315,49,1886.36,4,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,15,MP,207.090821,217.039614,5,17,2.390566
12026341,56,227.27,1,IBR/Corr.Iron/Zinc,'tap in yard',Brick,15,MP,233.747721,222.910058,4,19,1.527874
12026345,153,568.18,2,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,15,MP,318.241807,319.36628,7,18,1.886207
12026367,67,1136.36,3,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,10,MP,223.756779,223.224583,8,18,1.442157
12026371,57,2465.91,12,IBR/Corr.Iron/Zinc,'tap in yard',Brick,15,MP,651.951957,431.91204,3,16,2.98366
12026445,206,8227.27,7,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,15,MP,264.633863,333.713681,8,17,0.782986
12026458,78,3977.27,1,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,12,MP,70.04162,114.783285,3,18,0.258805
12026471,67,5250,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,5,MP,370.027717,351.00286,4,17,3.558772
12026475,55,1886.36,6,IBR/Corr.Iron/Zinc,'tap in yard',Brick,15,MP,304.358368,273.941945,7,18,3.240936
12026484,65,17045.45,2,Tiles,'tap inside house',Blocks,20,MP,282.240841,327.499869,5,19,2.282051
12026497,139,1840.91,6,Tiles,'tap inside house',Brick,21,MP,505.691952,375.139286,6,17,2.655738
12026514,163,5465.91,4,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,5,MP,216.432903,230.649081,7,20,3.649697
12026579,133,5693.18,4,IBR/Corr.Iron/Zinc,'tap in yard',Brick,17,MP,494.139552,492.507467,10,18,2.405455
12026601,157,11704.55,3,Tiles,'tap inside house',Brick,15,MP,1067.95656,748.305355,5,17,5.304918
12026605,141,7875,8,Tiles,'tap inside house',Brick,8,MP,811.774778,665.184754,10,18,2.453825
12026614,65,10931.82,8,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,12,MP,222.435422,241.848243,6,17,1.218033
12026618,122,1386.36,8,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,7,MP,168.430874,166.560858,6,16,1.259016
12026627,179,2840.91,2,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,12,MP,318.561498,314.814502,5,18,5.921667
12026640,180,7522.73,5,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,10,MP,446.36228,408.332173,6,17,2.441509
12026679,29,2840.91,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,1,KZN,129.124353,146.48374,6,18,0.681389
12026718,70,2977.27,8,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,15,KZN,346.053988,356.258189,6,18,2.5625
12026722,36,2590.91,5,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,10,KZN,208.783731,209.274322,6,20,1.351389
12026726,105,1840.91,9,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,10,KZN,177.032542,187.36118,8,18,1.033051
12026731,146,4500,2,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,26,KZN,343.512854,308.208355,8,17,3.549666
12026744,68,1590.91,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,20,KZN,275.707662,246.177307,6,17,1.614798
12026748,97,28409.09,4,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,26,KZN,239.575809,253.657942,6,18,2.2125
12026757,179,1886.36,3,Asbestos,'tap inside house',Plaster,9,KZN,343.690033,309.76413,7,17,3.477677
12026761,179,704.55,5,Asbestos,'tap in yard',Plaster,9,KZN,159.131432,135.777297,5,17,1.035556
12026770,54,1534.09,2,Asbestos,'tap in yard',Plaster,19,KZN,507.402474,464.002931,10,18,1.25553
12026774,68,568.18,1,Asbestos,'tap inside house',Plaster,1,KZN,152.689965,240.198138,7,19,0.651412
12026787,136,1886.36,4,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,26,KZN,434.978854,386.366564,5,18,4.000575
12026796,64,7613.64,6,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,26,KZN,393.579577,353.177539,6,15,1.858333
12026809,50,9090.91,1,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,1,KZN,704.898904,1021.276516,6,17,4.045902
12026822,31,3295.45,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,4,KZN,195.698821,233.895281,10,17,1.1925
12026826,89,1886.36,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,26,KZN,1193.588379,1069.915203,6,18,6.060833
12026830,44,2840.91,2,Tiles,'tap inside house',Plaster,4,KZN,265.151365,254.809681,6,16,1.068678
12026848,10,2272.73,1,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,20,KZN,1118.397889,889.237034,6,18,4.707104
12026865,96,0,3,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,20,KZN,522.006743,550.584076,6,17,3.58088
12026887,42,3125,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,20,KZN,1190.75304,1126.372884,5,18,6.156831
12026891,54,18318.18,9,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,1,KZN,573.458693,363.519732,5,17,3.564973
12026917,118,5340.91,3,Asbestos,'tap inside house',Plaster,21,KZN,701.110509,798.826346,8,17,2.609722
12026939,42,3761.36,3,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,20,KZN,441.075525,426.960054,8,18,2.872222
12026943,66,7170.45,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,26,KZN,534.921082,555.122924,6,17,2.769944
12026991,79,681.82,2,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,30,KZN,162.071114,144.503919,4,18,0.535556
12026995,93,5113.64,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,6,KZN,159.341065,138.92377,4,19,0.87
12027004,106,3193.18,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,12,KZN,347.511747,440.731383,6,18,1.080952
12027008,157,7954.55,7,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,2,KZN,1075.008794,1071.182845,6,18,5.716384
12027017,20,1261.36,3,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,16,KZN,235.9215,228.880391,5,17,0.536667
12027030,18,2238.64,4,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,15,KZN,294.128322,270.705859,6,18,2.119828
12027043,103,5681.82,1,Tiles,'tap in yard',Plaster,20,KZN,450.091703,544.177061,5,18,2.6875
12027069,41,1022.73,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,3,KZN,133.227821,162.833112,9,17,1.07963
12027086,50,1863.64,6,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,20,KZN,220.016664,303.502243,8,16,2.25452
12027095,80,3193.18,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,10,KZN,302.050985,303.673197,4,17,1.596328
12027121,53,8863.64,4,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,8,GP,627.080587,398.261956,6,21,6.37585
12027138,54,11363.64,2,IBR/Corr.Iron/Zinc,'tap inside house',Brick,1,GP,273.903522,311.766933,6,18,3.529592
12027160,46,3772.73,6,IBR/Corr.Iron/Zinc,'tap inside house',Concrete,33,GP,582.325998,483.975876,8,19,6.295513
12027164,46,3420.45,3,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,40,GP,359.518015,404.427875,4,19,0.934615
12027173,65,25000,4,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,50,GP,444.654645,396.463271,5,20,7.01859
12027177,125,3068.18,1,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,51,GP,195.709542,235.286709,8,18,1.222436
12027229,118,704.55,4,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,13,GP,1027.014096,836.095046,6,19,7.980952
12027242,47,1136.36,4,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,34,GP,368.614113,350.083613,4,18,3.009605
12027255,99,11613.64,5,Tiles,'tap inside house',Brick,13,GP,174.982597,200.639364,6,18,1.190476
12027264,47,3931.82,5,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,43,GP,545.84863,491.193436,7,18,4.023129
12027268,47,2943.18,8,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,50,GP,700.978693,630.353007,7,19,3.953401
12027277,44,2409.09,3,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,7,GP,801.887146,695.441925,7,20,3.334333
12027294,46,2840.91,3,IBR/Corr.Iron/Zinc,'tap inside house',Brick,2,GP,313.94306,324.674539,6,18,3.243939
12027316,44,1056.82,6,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,40,GP,814.672014,887.866679,6,18,7.72551
12027333,46,568.18,1,IBR/Corr.Iron/Zinc,'tap inside house',Brick,1,GP,134.022784,134.542593,4,19,0.332313
12027359,44,1704.55,1,IBR/Corr.Iron/Zinc,'tap inside house',Brick,30,GP,1632.666263,1101.839827,6,18,11.6575
12027363,44,61363.64,6,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,23,GP,602.423454,575.614139,6,18,5.831694
12027368,46,1534.09,1,IBR/Corr.Iron/Zinc,'tap inside house',Brick,45,GP,180.378254,169.518599,10,20,2.054422
12027372,46,704.55,3,Asbestos,'tap inside house',Brick,1,GP,226.748202,343.582802,6,17,1.712245
12027394,36,3522.73,5,IBR/Corr.Iron/Zinc,'tap inside house',Concrete,34,GP,440.84225,427.838656,6,18,1.978846
12027502,45,568.18,2,IBR/Corr.Iron/Zinc,'tap inside house',Brick,22,FS,217.424595,182.676435,6,18,1.94202
12027515,60,1704.55,1,IBR/Corr.Iron/Zinc,'tap inside house',Brick,22,FS,903.14681,525.987915,6,19,8.359836
12027550,32,1056.82,8,IBR/Corr.Iron/Zinc,'tap in yard',IBR/Corr.Iron/Zinc,19,FS,389.457652,341.595338,10,18,4.343386
12027558,40,2943.18,4,IBR/Corr.Iron/Zinc,'tap in yard',Brick,8,FS,1040.05152,695.877524,6,19,10.434367
12027580,85,5011.36,4,IBR/Corr.Iron/Zinc,'tap inside house',Daub/Mud/Clay,22,FS,785.768665,669.005092,6,19,4.817576
12027602,36,1534.09,0,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,21,FS,166.755691,149.526502,8,18,2.776923
12027606,36,2238.64,3,IBR/Corr.Iron/Zinc,'tap inside house',Concrete,20,FS,311.672962,250.954815,6,19,3.256984
12027610,36,7386.36,4,IBR/Corr.Iron/Zinc,'tap in yard',Brick,21,FS,259.336052,219.118322,5,16,3.318462
12027675,42,1886.36,4,Asbestos,'tap inside house',Brick,22,FS,228.777494,152.06984,6,18,2.933854
12027684,47,10227.27,1,IBR/Corr.Iron/Zinc,'tap inside house',Brick,1,FS,167.240818,185.784188,6,17,1.091305
12027701,43,3522.73,2,IBR/Corr.Iron/Zinc,'tap in yard',Brick,21,FS,112.39008,139.353791,6,18,1.136088
12027719,42,704.55,6,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,22,FS,861.478196,549.568233,7,18,11.216111
12027723,36,4034.09,5,IBR/Corr.Iron/Zinc,'tap inside house',Concrete,22,FS,733.73518,541.121386,6,18,6.313788
12027745,120,3465.91,12,IBR/Corr.Iron/Zinc,'tap inside house',Brick,20,FS,1448.148697,1058.49699,10,20,16.759375
12027758,48,1534.09,1,IBR/Corr.Iron/Zinc,'tap inside house',Brick,20,FS,659.217479,561.125331,7,17,3.397222
12027762,36,1886.36,4,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,22,FS,228.640321,283.712978,6,20,0.118384
12027779,93,1886.36,2,IBR/Corr.Iron/Zinc,'tap in yard',Brick,22,FS,123.810822,119.23751,7,18,0.813172
12027788,48,1886.36,4,Asbestos,'tap in yard',Brick,14,FS,599.447565,443.859699,8,18,6.323056
12027836,73,352.27,2,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,20,FS,177.952854,182.7235,6,19,1.724161
12027866,142,3068.18,3,IBR/Corr.Iron/Zinc,'tap inside house',Brick,22,FS,1609.753476,1065.891506,7,19,8.077322
12027888,55,17045.45,2,Tiles,'tap inside house',Brick,1,FS,513.357095,448.937632,7,20,9.491534
12027901,62,9090.91,4,Tiles,'tap inside house',Brick,20,FS,482.318247,503.959067,10,15,2.112963
12027918,55,6818.18,4,Tiles,'tap inside house',Plaster,8,FS,425.852433,315.779849,6,20,2.561559
12027922,55,12500,3,Tiles,'tap inside house',Brick,13,FS,309.369513,239.282738,6,19,1.908602
12027944,65,6818.18,2,Tiles,'tap inside house',Brick,11,FS,331.564049,343.214214,9,18,1.518254
12027953,130,2272.73,4,Tiles,'tap inside house',Brick,18,FS,929.110554,901.918689,7,19,5.124462
12027983,91,2272.73,2,Tiles,'tap inside house',Brick,20,FS,346.92259,346.92259,9,20,3.50619
12027996,78,7954.55,1,Tiles,'tap inside house',Brick,19,FS,227.9602,205.436347,6,19,0.734426
12028005,81,9090.91,1,Tiles,'tap inside house',Brick,8,FS,532.581144,387.423487,6,19,2.942821
12028009,71,10227.27,2,Tiles,'tap inside house',Brick,10,FS,198.05567,204.105528,6,19,3.723077
12028018,63,2306.82,5,Tiles,'tap inside house',Brick,18,FS,293.600807,323.765127,6,18,2.832787
12028022,193,11931.82,3,Tiles,'tap inside house',Brick,20,FS,533.599419,554.337828,5,18,4.206831
12028044,53,11363.64,4,Tiles,'tap inside house',Brick,19,FS,1022.064473,793.99097,7,19,9.431452
12028048,59,4556.82,2,Tiles,'tap inside house',Brick,8,FS,162.595711,147.156113,6,19,1.039785
12028052,77,1147.73,5,Tiles,'tap inside house',Brick,20,FS,252.047706,246.298708,10,19,1.889247
12028061,46,7954.55,2,Tiles,'tap inside house',Plaster,7,FS,510.800495,429.681164,6,19,7.406989
12028070,104,8636.36,2,Tiles,'tap inside house',Brick,20,FS,274.531716,228.37312,5,18,3.072043
12028083,53,2272.73,3,Tiles,'tap inside house',Concrete,4,FS,478.327396,353.284005,6,19,4.734946
12028087,71,20454.55,4,Tiles,'tap inside house',Brick,8,FS,595.014412,483.735101,7,19,1.634946
12028096,67,11022.73,3,Tiles,'tap inside house',Brick,3,FS,1061.104743,643.684786,5,19,5.584946
12028100,58,13181.82,2,Tiles,'tap inside house',Brick,18,FS,291.615211,254.655377,8,20,1.744355
12028104,62,36363.64,3,Tiles,'tap inside house',Brick,3,FS,206.628165,223.597385,7,18,2.382258
12028113,46,11136.36,6,Tiles,'tap inside house',Brick,20,FS,292.553262,266.507577,5,18,2.334409
12028122,79,22727.27,3,Tiles,'tap inside house',Brick,12,FS,271.113777,209.269682,5,18,1.724359
12028139,77,1704.55,1,Tiles,'tap inside house',Brick,12,FS,150.766974,173.371545,8,19,1.182804
12028143,79,17045.45,6,Tiles,'tap inside house',Brick,12,FS,945.128778,764.110382,6,18,12.337302
12028148,111,6818.18,4,Tiles,'tap inside house',Brick,20,FS,759.285524,603.844612,6,20,9.479781
12028156,61,704.55,3,Tiles,'tap inside house',Brick,12,FS,259.35613,214.628794,8,18,2.617486
12028165,46,8409.09,3,Tiles,'tap inside house',Plaster,18,FS,266.33396,320.20821,4,20,0.900269
12028182,54,13761.36,4,Tiles,'tap inside house',Plaster,19,FS,348.615181,346.807314,5,18,1.970161
12028208,60,1136.36,0,Tiles,'tap inside house',Plaster,8,FS,166.565999,184.290055,7,16,2.883871
12028226,53,1136.36,1,Tiles,'tap inside house',Brick,19,FS,165.142555,154.415136,6,19,0.574339
12028239,71,12500,3,Tiles,'tap inside house',Brick,10,FS,332.471852,255.228762,6,18,2.522333
12028247,54,1886.36,3,Tiles,'tap inside house',Brick,19,FS,193.414434,205.782808,4,16,1.235
12028260,173,5454.55,3,Tiles,'tap inside house',Brick,11,FS,403.52861,419.352482,5,17,2.367204
12028291,122,3681.82,6,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,13,MP,1259.892604,939.898077,8,19,13.092969
12028299,140,2238.64,4,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,13,MP,368.489427,345.639566,9,18,1.780232
12028308,159,1534.09,1,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,13,MP,163.005529,194.309754,10,18,0.584392
12028317,114,3545.45,7,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,13,MP,289.355744,279.292488,6,17,0.818205
12028325,81,1886.36,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,13,MP,184.84399,200.597432,6,17,0.958462
12028330,144,2056.82,3,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,13,MP,319.101403,251.706693,6,18,2.160656
12028334,146,1886.36,3,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,13,MP,323.994222,273.663551,8,17,3.246812
12028347,77,3375,4,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,15,MP,294.709678,194.919537,6,16,1.363077
12028356,125,1534.09,1,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,20,MP,118.202776,144.646836,9,17,0.768166
12028360,109,3352.27,3,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,20,MP,78.878662,111.280575,7,17,0.63081
12028364,133,3295.45,4,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,22,MP,358.892628,395.320724,6,17,2.431609
12028386,26,2840.91,2,IBR/Corr.Iron/Zinc,'tap in yard',Blocks,13,MP,273.161737,226.00353,9,19,1.020443
12028395,146,4125,6,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,20,MP,293.352368,337.662305,6,17,2.31828
12028399,212,1534.09,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,15,MP,252.105437,264.613849,9,18,0.595455
12028412,195,6034.09,4,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,2,MP,353.774344,438.881661,6,17,1.311926
12028421,77,568.18,1,IBR/Corr.Iron/Zinc,'block/street taps',Plaster,13,MP,233.792173,259.322563,4,19,0.058718
12028473,250,8750,3,Tiles,'tap inside house',Brick,13,MP,1341.602639,1106.110255,9,18,10.907436
12028481,45,2409.09,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,6,MP,356.314659,327.569304,4,18,1.081026
12028486,48,1534.09,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,20,MP,145.942689,167.446611,8,16,0.950309
12028503,102,5079.55,6,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,21,MP,544.021463,453.783768,10,19,2.197312
12028516,60,2409.09,5,IBR/Corr.Iron/Zinc,'tap in yard',IBR/Corr.Iron/Zinc,13,MP,811.324093,564.887349,9,17,2.905156
12028546,71,2272.73,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,5,MP,108.782216,91.447905,10,18,0.609195
12028551,171,5295.45,5,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,15,MP,167.815163,224.396701,6,19,0.495551
12028555,151,1704.55,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,13,MP,203.718316,203.599134,6,19,0.687566
12028559,94,2056.82,3,IBR/Corr.Iron/Zinc,'tap in yard',Daub/Mud/Clay,13,MP,489.096647,372.944345,6,18,1.853175
12028564,59,1534.09,0,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,13,MP,315.532872,310.82587,6,18,1.686243
12028590,73,3579.55,2,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,20,MP,96.856081,93.212256,7,18,1.091163
12028629,258,3409.09,1,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,10,MP,337.5977,336.773538,6,18,2.426302
12028650,122,1886.36,2,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,13,MP,181.777037,200.364143,6,17,1.039418
12028681,180,2193.18,7,Tiles,'tap inside house',Plaster,30,GP,582.458899,538.183899,7,18,6.2375
12028689,85,1534.09,1,IBR/Corr.Iron/Zinc,'tap inside house',Brick,26,GP,950.264166,897.567333,6,19,5.85744
12028707,113,2272.73,2,Tiles,'tap inside house',Brick,40,GP,263.438592,265.297972,5,17,1.797661
12028724,60,3068.18,6,Tiles,'tap inside house',Plaster,35,GP,198.137588,224.160491,8,19,1.545614
12028737,88,3977.27,4,IBR/Corr.Iron/Zinc,'tap inside house',Brick,26,GP,580.11111,541.902041,8,21,3.530059
12028759,59,3193.18,4,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,30,GP,559.406765,476.319264,6,18,2.983036
12028780,109,704.55,5,IBR/Corr.Iron/Zinc,'tap in yard',Plaster,5,GP,617.701288,595.35615,6,19,4.448809
12028789,119,9090.91,6,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,23,GP,583.785231,671.99742,5,18,5.643155
12028806,59,14772.73,2,Asbestos,'tap inside house',Plaster,2,GP,271.568155,314.936412,6,18,1.971131
12028815,59,7613.64,7,Asbestos,'tap inside house',Plaster,21,GP,420.656199,395.788408,6,17,3.504167
12028863,59,3420.45,5,IBR/Corr.Iron/Zinc,'tap inside house',Plaster,40,GP,444.863443,449.914499,8,17,2.207738
12028871,59,4625,4,IBR/Corr.Iron/Zinc,'tap inside house',Brick,30,GP,526.392567,525.577505,6,19,4.406845
12028876,59,3977.27,1,Asbestos,'tap inside house',Plaster,30,GP,315.834977,450.823096,10,18,1.952339
